3.60388208369,4.86926907467,-1.95500118837,1
44.0072751197,-36.7214159089,-1.3128574377,1
39.7467540775,-11.5424618403,33.7053662642,1
4.98715968866,-10.5599255543,1.90772475232,-1
30.7944480273,-20.0339902764,-34.3543458318,-1
-34.793513494,-43.4953498617,9.04518530948,-1
-38.9619520897,-29.1948460719,33.9887449742,-1
16.1257943475,-2.81859152436,46.4557112909,1
-46.2290821819,32.5231800558,-12.6736408398,-1
-6.50433169025,10.9127596608,2.90758878462,1
3.09051524138,37.0239423801,-35.3336396737,1
27.8451463076,41.3122646491,5.14205390772,1
-20.1511762316,25.1159538233,45.0960646852,1
-48.5054315847,-20.7836972903,25.1964691168,-1
-17.3660920596,-36.53936156,6.7835770882,-1
2.82137206449,30.9272440475,-1.69527286141,1
12.2391201138,-27.9563581967,-4.17937670448,-1
23.1277361011,-49.5569042042,12.7023539862,-1
-46.98356333,-24.8435157627,-23.3998035971,-1
-5.04457205594,40.4289491537,-1.04765523302,1
-44.895887261,-41.906611138,-30.6013736916,-1
-20.8320294053,-15.9453456649,30.429044128,-1
6.32064226676,10.6928253069,40.6838943351,1
12.5433797453,1.71125123984,-4.23372598345,1
20.9324757701,-16.517574703,44.5579968283,1
43.2679947513,-32.6467439967,-3.03469760595,1
-31.7534078371,-7.74930615582,-45.4669868611,-1
42.8479970094,-35.5089439035,-13.998628612,-1
33.5336993046,25.2827570785,16.8003327835,1
-27.8370951149,-24.7357261116,46.4706623287,-1
-34.4168053985,-15.8986000449,-24.7836520447,-1
-2.66651987164,-43.3170325249,-4.5529864545,-1
-16.0255984173,44.3658671944,-2.65238703333,1
-17.4285770626,12.4163160737,-6.51759127215,-1
39.8937420129,14.1136232683,44.5754281081,1
41.8176657289,-30.9620878567,-41.3745492952,-1
32.1621047804,36.037912906,-24.4351206281,1
-32.3304367875,32.3017901992,-1.74220256898,-1
-3.45842152736,-28.6293061396,-32.8149676506,-1
-27.6447468515,-42.8748163571,17.3689031133,-1
37.9319533507,24.5193419362,-17.3176651851,1
-14.284897689,38.4403621573,-13.8510742271,1
3.25460178556,19.6525383592,-20.0493788711,1
-2.45851231042,23.002751024,24.2271303114,1
-34.7277512487,7.3278384139,-42.5812549766,-1
-18.6265731072,-9.71541887611,-14.739676021,-1
24.0342584182,47.0765238287,22.6272334981,1
-49.3374299549,47.3935781142,-31.6766628241,-1
5.51499744649,24.7804937112,46.2361653019,1
48.0197351772,-0.941352213564,30.1694871,1
-45.0534386764,22.2415178901,35.1547768674,1
-32.4763461172,-23.5256734704,47.4138565095,-1
6.49998013855,-0.602154722481,-42.7393283752,-1
-0.133502348046,5.34176872092,-35.0340566712,-1
-48.9637335827,-5.29013200567,-37.0035890686,-1
-32.1667362343,-49.5078601759,-25.2834547373,-1
-18.1819758784,12.7901732585,0.262776841699,-1
16.9361698751,12.9674803405,-1.511730234,1
0.343221862103,-15.4567523884,5.96429273748,-1
-34.4978631298,7.70080918677,34.0111943934,1
46.4344144628,-46.4734966287,-3.60956094892,-1
-37.1887748313,-16.4519004251,12.43103566,-1
-24.8792945416,-38.7937344499,44.0753937505,-1
7.85266011519,-1.07997742337,38.3625603129,1
34.1308444333,-18.4161182431,24.2558848583,1
47.6927486735,7.57826945088,-40.5480095757,1
19.442188965,39.1310726317,-22.2530987374,1
-36.7641325182,-12.8493273978,15.7810363488,-1
-40.8101520736,1.67865945243,26.03348462,-1
12.417996084,-17.2498644737,33.1198477099,1
35.9158363034,22.1509830072,2.48749318115,1
-8.89285744214,41.7811819291,38.9165091758,1
49.3383293105,-48.5529919057,36.4109174342,1
14.1631015528,30.9587859535,-42.1834695764,1
24.5245858378,1.95499116666,-6.79845336663,1
-48.8303144277,37.2258627959,49.6945861844,1
40.9820815162,-25.0607416086,-22.0052125145,-1
-18.9407577592,-16.4423727054,-36.1824263748,-1
20.389449276,-30.8202383038,11.290243119,1
-6.81360553379,-31.1293613161,49.5099585832,1
-43.0918463853,-11.8723408596,14.1108400401,-1
0.441957947381,28.6073118776,5.06184177675,1
-1.45097800955,-3.28026392756,46.8363354018,1
45.0747616478,38.2324965482,1.62953405323,1
31.0272676244,0.712870662221,20.9071941106,1
2.97666687339,49.9677485978,-20.8367996359,1
-37.8065077084,47.1512300841,35.810623855,1
-1.42046329169,29.6777504984,47.1917790672,1
29.5143233501,21.7832445478,-3.48883625678,1
3.11886545313,24.8713264603,49.7273436513,1
-24.4323831263,32.1364828835,-2.29896185176,1
-34.7525546061,-45.3010655149,19.0367540654,-1
-13.7636494789,-24.0519332781,3.32211923589,-1
-0.146908374015,45.4892247508,-6.4217531967,1
19.1858137497,40.3209280396,-13.3864920245,1
9.12637921101,7.70937149523,-11.7276768002,1
-6.93665781793,27.2237883726,33.1650784751,1
-2.30702734537,-33.7307388964,-23.1322930731,-1
42.1407580247,11.0374509176,-6.33786181916,1
26.810789794,7.65839086361,-40.9439415645,-1
24.0564139431,48.5947960131,32.6837472605,1
11.7887190542,8.64256956322,-18.0837744842,1
-22.8966894372,-17.8710987766,1.25830765609,-1
20.9147292269,9.36484374511,-49.883170616,-1
-12.0670952784,-26.6373241666,21.5753697745,-1
38.8749151231,33.6786600466,-14.023570108,1
14.6982541036,46.5562507976,26.6375973262,1
-20.9102507827,41.3697971183,-41.7663042027,-1
-17.712129261,-38.3177234137,-2.99824498842,-1
10.6698877407,-42.9574538037,-4.9070615401,-1
34.9200502201,-24.9453721161,-40.5603630449,-1
22.2275433369,24.4002861301,-26.4050530246,1
-33.7077128052,46.8414388912,13.091497892,1
-30.4394053837,34.560393484,48.4030346255,1
18.511608728,10.5253325212,44.2341975654,1
48.7482521107,35.4949644198,-25.9511652599,1
-6.31710520926,-5.92977492663,29.4401372833,1
-3.8165154937,-23.6362090114,-30.4038793934,-1
12.100095303,-47.9086627344,4.67828717952,-1
-10.4850844061,-26.7780447183,29.4035663063,-1
8.14684771988,-20.9504230613,0.923486509165,-1
6.87021154054,-25.6142140961,-35.0512313629,-1
-43.4010747786,-42.2151444927,-12.9246889635,-1
12.0462744842,-14.0575468361,2.53536145431,1
12.7671631173,-30.9330773448,-37.5046516572,-1
44.1120190407,-2.87379847128,-39.7041549005,1
4.99852189517,-19.3304558669,-44.7458064284,-1
-19.9432298053,6.21488886234,20.1981769978,1
-4.54089608485,-31.7565648349,31.9966918883,-1
5.04067131949,30.1746646035,38.0429223264,1
-13.8626788048,-44.86615057,12.9904215144,-1
-45.475261738,14.5438438561,-15.1231791809,-1
12.8750763681,49.9111878121,36.4629357701,1
4.27360349793,34.1658831687,-22.8984515536,1
-15.3405983105,20.6355843614,-2.74950495131,1
-1.45954218315,43.941422768,44.2261499756,1
5.5025905725,-43.9883103704,-44.3134383392,-1
16.4639850703,46.2175408018,33.5215905987,1
-28.428000659,-11.9603284991,-4.52277942762,-1
-39.7957773535,32.8063205245,11.4902413942,1
-49.6627831122,-25.6255719335,-46.6855235091,-1
3.06341978441,35.1187556605,-46.5428271477,-1
-10.937278061,4.24735569199,25.5145751804,1
-42.6724874509,43.0679210631,-49.3445540586,-1
-30.154686417,-18.809988554,-18.4746426588,-1
41.9911337327,0.955653028015,-36.3146343164,1
8.76307242871,49.6931827245,-23.5376417602,1
-30.133168298,4.24012787095,-49.2377168516,-1
7.91012793413,44.5783476745,-17.9730394323,1
-48.6313039752,19.0196865787,-4.76002153034,-1
36.0749520564,40.7450696699,-6.25124829613,1
-10.0101090856,-2.88429526682,16.6579189566,1
-23.8732786565,-4.19253528845,5.87631842208,-1
2.1711952104,-30.3429770298,24.1418531403,-1
-42.6315703839,-37.5308665003,45.031485079,-1
14.1568908635,-46.9180326578,5.37186655699,-1
-24.3877598323,12.1703227508,21.8652126304,1
-42.0639057002,30.1675905769,11.2456011361,-1
-29.3919748165,-29.7696250322,35.4469986497,-1
-48.1117207201,36.0245366606,21.4995502587,1
-17.2305836514,-12.629284756,28.4637835916,-1
43.4018344634,-14.2356278658,-24.3199480643,1
7.05322731657,21.3352004927,-48.2917732648,-1
18.1941283008,-15.1587152615,11.6359853726,1
25.7685038575,15.6428341103,-42.3259934715,-1
-44.3139061235,0.44605154587,-3.876645406,-1
-22.3572172991,22.3586237847,-2.71311665832,-1
17.951039361,35.5458064671,1.28238450691,1
43.8045666361,39.3696179057,-2.46314695974,1
-35.1986608262,10.06284324,-14.7133992112,-1
44.976178498,-46.7510827043,-38.0759708034,-1
-31.0482747373,28.1411964072,28.6669494221,1
15.0331439703,49.724174714,33.64340216,1
29.2947983552,24.1655959152,5.88398027602,1
-3.71622687227,18.8268757749,13.1594641542,1
-32.9623569722,17.2612204924,-31.2706125602,-1
-0.0132552436992,48.6413006879,46.2752095746,1
15.7806456655,-22.6965075213,-14.3597746444,-1
-31.214192672,-8.66756518807,36.4940039162,-1
1.44926130282,16.2849357842,36.9018280994,1
8.86862246873,9.53529930186,-35.0188412971,-1
-47.8261233239,25.6704027056,-28.9668736175,-1
40.1042627794,-1.33064623065,7.52630808791,1
20.1238733052,2.75399621145,9.33813153257,1
21.4421019885,48.2542334578,-24.6589287974,1
41.4223702854,-46.2753133236,31.6518997275,1
-5.98300891144,-46.5717191732,15.1545296978,-1
44.8383489441,-2.19425667771,-43.7270478754,-1
-23.7456274858,-12.3385893316,35.4756962535,-1
-17.4620513443,5.62774117938,-16.7145517278,-1
36.6875828713,47.8903106806,42.8869458208,1
20.2651441968,45.328125757,49.9427870977,1
14.3932400618,17.6872517973,-26.7906435009,1
23.9224717907,-25.6430776654,42.0857693465,1
-12.6850351785,34.5457072865,14.2382755079,1
-17.5645895477,23.3654141227,22.4461273333,1
-9.53978925224,-25.8144978502,24.7962555549,-1
-48.9072269651,-32.5539627738,-27.0434440025,-1
46.2971537882,6.21164731727,40.9223390489,1
-8.64198587842,49.591638401,-37.0337346164,1
1.16250353888,22.6517429854,-8.83134966447,1
-46.1745158357,-4.47733191979,-34.2199067504,-1
-43.3558858837,-20.7880740625,-43.248209402,-1
-10.5571502946,-1.65446227384,-16.7877937906,-1
9.19644368674,-9.56927902828,-15.0048741582,-1
10.8796429852,-39.9819386333,32.5251591687,1
45.079957788,29.8682944952,-21.9345275246,1
8.06429843152,-30.6875162593,0.71278543943,-1
-23.153696709,-44.1881847087,-29.2576370048,-1
4.82551354427,-35.7457621662,-25.2289057652,-1
0.457022098476,-22.2903625721,36.8259638677,1
39.9955270105,20.257645068,43.7571849572,1
-30.6183441749,-49.8987384483,-26.2843516867,-1
26.0582717479,-26.394021935,-42.4327192833,-1
13.9438512326,-9.5611524851,-5.39479010788,-1
-15.7116756041,45.6758882103,-11.3430714082,1
31.8290638914,-30.8521337066,33.1206760517,1
41.6200246508,-29.6213590073,11.8028464587,1
44.161031,8.16118034107,-24.1954020982,1
29.0892477262,33.950520168,31.6082192251,1
12.81653244,-4.57961055822,-31.264944337,-1
35.6956651309,20.2717715449,37.5721399236,1
14.6469399562,-40.9340039545,6.82838691042,-1
-41.3075109186,21.6390433389,2.67087219263,-1
31.9479780402,22.5361768588,-34.1117066278,1
-37.9816356326,-31.9475643919,11.2753161645,-1
-1.49201099532,-2.6000892869,4.33551215739,1
22.3716075188,3.00022205069,42.5156504558,1
-28.0941274876,-11.0784116409,-45.7131444203,-1
-46.3696862969,45.2148023353,19.285993518,1
-44.1810859799,4.61000443632,5.30557817649,-1
14.6017370251,-15.9076711863,47.0634874566,1
-27.0018381397,-22.9823607693,10.962695616,-1
-39.1094330904,39.1208288199,-44.1796565454,-1
-26.2204410258,24.1656068546,13.3392799136,1
-33.4361949907,-27.4633262824,20.1218232312,-1
-17.0474885004,-19.3142095276,-1.3529662794,-1
-28.0730365433,18.3982979333,-30.517581388,-1
-37.061857066,-39.6289965517,18.5171327056,-1
3.17154313634,-15.0402827134,0.423783567632,-1
35.0411620442,5.71699515406,40.2329336616,1
-15.4957542607,46.3026672156,-26.4460619174,1
26.8803052375,27.4058438924,43.978131314,1
45.2524282091,-7.56874963021,-4.19034663991,1
35.5742778641,19.633445883,-39.2050466924,1
36.4395750886,-45.9348351148,15.3684172719,1
10.4615205958,49.9323469534,-2.46763535767,1
23.9989071148,-5.35943026149,14.6115702936,1
21.6030899861,-7.10104461828,-49.3116850973,-1
42.7432555144,2.44299172482,29.7885957939,1
-31.35396374,-29.7519194238,44.8647656234,-1
22.3847206343,35.812537599,49.077394607,1
-48.6062628146,-27.8202291773,-12.4053746832,-1
37.5436001901,27.0627640743,4.03340967295,1
-2.75684064247,27.5043753221,-10.0739450093,1
-36.7397539036,41.1310982599,-25.2764973906,-1
-16.2426824809,47.2018905881,-22.2122589437,1
-4.83186818625,-23.2578904489,37.1479581146,1
24.033782204,32.1486305116,-47.4718304074,1
-30.948733344,7.94569577939,-7.88572272939,-1
1.37319628987,7.15940310382,9.25276894767,1
-14.0942154518,38.7472824744,39.1232763045,1
13.3353562364,-35.3221151293,-16.119887856,-1
-5.04783755469,4.41813685958,-6.67938388802,-1
5.37588927208,34.8961938134,15.180530695,1
47.8004411237,-39.0195659927,49.3854487923,1
7.96191144886,32.9484463852,35.5525252718,1
33.3675456195,-15.4936254626,39.2696479132,1
49.822766258,15.4812196229,29.3990813089,1
28.2695730268,47.2471639106,40.7800527022,1
41.3129545266,27.9372162267,11.6057077798,1
6.6686011685,-7.41816449824,-12.883834156,-1
-14.9901372511,4.15947164789,-44.6216036654,-1
-36.7393874191,45.1540126322,7.69946822169,1
14.1711276697,-22.4164431702,40.1600141663,1
-23.0848773044,-20.8701581224,-7.16191361839,-1
37.5181010272,-47.3842474016,-18.9386704039,-1
12.8071853797,-43.7752280414,-18.3456451247,-1
13.8790988896,38.7365374468,17.8120393111,1
42.2789317347,40.1284433093,-28.0257137417,1
-39.1125392814,-11.1741812862,-39.7323272238,-1
14.5341143315,-30.2727176066,-19.3627144841,-1
-28.5518034238,-45.7262658011,-49.4445198523,-1
38.4034463264,-31.305858367,-13.9375529242,-1
-28.3194298535,-12.7909830612,23.5753203946,-1
-35.5493365926,-4.09095042535,-2.9199515034,-1
-1.54125279268,-31.0155859576,-46.8187271052,-1
32.0035531219,46.8941554354,-1.31767537019,1
-19.7195841888,21.7061236908,46.1768655005,1
-0.381471754921,11.8166712916,-37.8465772866,-1
39.6242795484,-21.0680943645,-43.9355452286,-1
-24.1309495778,2.71833284831,32.8609361346,1
3.70640386457,-40.5038629937,16.1196380709,-1
-31.1673183001,-14.5153258686,-38.1531193281,-1
35.8551570253,47.8493946988,4.94489867858,1
34.8574529144,45.9868735334,-22.2931099241,1
-18.9295632939,15.3602465698,-0.62016361677,-1
-49.6237151248,-20.2400288882,-43.829984131,-1
-10.9580414021,-27.0534912558,-24.9201712409,-1
14.51953048,13.6238871735,8.85400681642,1
-40.5850630552,43.1762675847,-7.62142065523,-1
32.269355131,23.5496127829,32.6762598277,1
-2.34202965165,-41.4876531923,-19.0744473366,-1
37.5594212647,45.4518058789,5.86950332692,1
-28.3535926578,-10.4405828069,30.3659157631,-1
14.9169437651,-3.10071434412,36.5998042544,1
-33.8680973923,11.5280566536,-26.7098446298,-1
-37.2422188054,-29.0870042591,5.65572078281,-1
49.2250678575,46.6825787722,-1.01417823229,1
-13.4926552296,-23.4614020019,38.9943550302,1
26.4774828969,19.4526307376,40.3923737854,1
-35.5241038675,-23.6792953745,-18.5497459397,-1
41.2897677562,12.2437171659,27.6007642952,1
21.2489439651,-41.9943682894,35.8355460123,1
-46.5360184048,0.877595569654,22.5414463126,-1
-37.5473762204,-37.0246521947,34.3453154904,-1
-33.8182473767,-32.9181870905,30.0767967517,-1
18.7705476439,23.3156979349,14.1095332283,1
20.130547667,17.9211405103,-17.2194659051,1
-20.1534196299,42.2858448713,-26.1988358312,-1
39.4900308565,10.7278265777,6.55748163324,1
-4.39988463122,33.010162926,-40.4360813533,-1
-1.4683790071,-31.3037790454,0.898148922535,-1
-44.1100387755,17.144255146,-45.3031012986,-1
-3.4276238906,18.6879321099,28.9040218112,1
14.7097983054,16.3051221125,-6.59958593719,1
-1.29433528707,7.7993693246,27.6565925548,1
-10.4944939308,13.4693099883,9.30215162894,1
11.0408064962,32.3168404705,-32.5613020861,1
9.88177019603,-42.3975123071,-46.7881198217,-1
14.9927424816,-45.4466711199,-35.3679274962,-1
-39.8223753419,19.7205651473,-15.4607148691,-1
-20.5845888527,-17.0375095916,-25.7774967889,-1
-44.6947100405,-37.2329831015,-4.21543646548,-1
-49.7400085361,-33.1988389985,47.1128304306,-1
34.3642110257,-0.074355524015,-48.8493795095,-1
-14.1707135944,39.7109411565,-7.89379651439,1
19.5250831933,-6.61961913557,35.5442294752,1
45.1007997921,0.884757858132,-24.4246156861,1
-6.61239339347,-38.6494339104,38.0955453549,-1
-4.51119438455,-49.267861808,-11.3690855193,-1
-30.8936225889,38.4673511836,-13.7754625605,-1
43.1986333875,-36.1319655859,13.8486791465,1
1.98084196789,34.1289661425,-11.7207304831,1
38.1938606637,-22.0775977771,-10.7494459806,1
25.6618197028,12.0214647332,-7.62796854745,1
35.6682080171,-16.6057958927,36.1499830359,1
-17.9919954747,-7.56077188485,29.4186830247,1
4.68290506479,-42.4025922268,47.8118408534,1
-40.9774701259,-5.63175484113,15.074398876,-1
-11.4802634511,-17.6114672343,-36.3650896042,-1
-33.4763605047,44.0315348842,13.366978237,1
12.3669856534,-11.3296105699,-40.7227574825,-1
45.8923980881,29.4038928871,-27.015510141,1
-35.264334519,33.7989951213,29.9397853359,1
21.7081445422,6.2768135365,28.8561590189,1
27.9657738915,29.4558961219,-34.6876534307,1
39.4454049838,33.5961931153,-4.97234556507,1
46.6175490602,-42.1106640167,-25.8326228384,-1
31.9713524545,-45.7479500523,33.6023906428,1
-41.439735595,21.0679291357,31.7190979844,1
-4.05406587703,-49.2148849047,-17.9693752296,-1
42.7870903605,47.537453251,2.00195185642,1
-19.8511914148,22.9105962348,47.1849616375,1
41.2810464555,-18.8206342877,7.45303886196,1
-19.7716608946,-46.1934566206,-9.98697411396,-1
-18.1654904309,4.6412473305,33.1899013367,1
-36.4890979613,17.9024619678,0.310819623672,-1
-22.6632291747,12.4675730952,47.4494877477,1
-23.52593779,-45.6770099179,24.0723915494,-1
45.6444285898,-31.9660452692,7.74429581798,1
17.8857453128,11.1208546564,21.330302389,1
34.5174736597,42.9727743748,30.8611680265,1
48.653884672,39.2718424077,44.7693779136,1
8.54288454403,-11.0318727352,29.692582693,1
44.338275311,40.7608922644,-13.4059815662,1
23.6578133362,-26.501307476,-14.6043526371,-1
-12.213703416,-29.9712563599,33.602868377,-1
-0.590137971394,-41.9076212529,25.4740990214,-1
-15.0869530497,-44.4316205467,-27.8211171883,-1
5.6790516018,-18.8995159366,4.28519675448,-1
-47.0098394639,-49.8802452876,-47.7331759529,-1
-6.56218405237,13.8557721327,24.8213397032,1
-7.74877100794,-12.1662602066,-34.6171891733,-1
-40.0242882879,-2.15847331861,19.1762062804,-1
15.776212621,-1.05374932329,2.92288804386,1
-10.6540944801,-26.7749178031,32.6205389839,-1
46.8569371802,-31.3135309415,1.71622577042,1
44.8830948284,20.0148091879,-15.1059847589,1
0.0857942071818,21.5658744294,39.2032522424,1
22.5381677724,44.0591729708,8.70719702578,1
-16.7686499901,38.5898317135,-10.0096143384,1
-16.7597981202,3.89482741888,39.6286380526,1
-24.754990426,-32.6165900224,29.8941713303,-1
40.4593393984,-18.5735637819,-5.25037653797,1
-6.44620672788,31.4863920334,-42.1981115288,-1
35.4177961004,-33.2715863255,-22.0330763916,-1
22.5007652156,-44.7437398147,-2.90407845696,-1
-13.6989253083,-34.1172946791,-16.0351694937,-1
12.4385741516,-8.27397436676,42.9526553125,1
19.572325524,0.526149272672,-14.7342965903,1
20.5942118165,-7.90863201005,46.8669393053,1
0.583427680067,-32.9060578593,-39.4127507872,-1
-16.0077843561,1.32579424463,-1.17529491354,-1
17.3236374412,-10.6323394038,-10.8921859401,-1
-32.4294438404,30.7757469883,-27.5381885203,-1
-46.2739117448,-22.4862738239,46.3076721847,-1
-30.8052807373,13.7793543288,18.8964233528,1
-1.35184243518,-34.8622567923,19.1949932624,-1
-3.47085628221,21.9990823428,-19.4481904823,-1
-4.2575240865,-48.174976641,-26.772981617,-1
7.92816512227,-41.8161297721,-7.48903814879,-1
-41.8580645084,41.2186631707,-4.06713315833,-1
35.3622296269,49.895039304,-47.2055913982,1
-29.088359942,-18.8778899883,-27.8834262432,-1
-27.2994178894,47.4542193628,-44.6144349585,-1
36.8340634525,-9.58973949693,-48.0467427651,-1
24.4564492663,8.04941957838,26.3360108033,1
37.8045887581,23.8511963902,4.29600510103,1
23.0901596119,9.89026355559,-33.0971269081,-1
-14.9666050056,-20.3675204534,5.42423442503,-1
6.89068214615,-1.66514492397,-19.784184869,-1
46.5400723855,42.1795765251,-10.7527177873,1
46.9230762824,36.8561931543,36.4600852128,1
-9.55333124516,22.1746047063,-25.0060187374,-1
10.400149517,20.9334290779,14.9936334985,1
36.5587331763,17.1736746124,-29.8953656561,1
-18.3337172508,45.3961548778,23.022980768,1
-11.7586024121,-17.9150478141,-37.9812296445,-1
-11.8566687821,-33.9686286974,0.750532433493,-1
44.1441319945,40.8847895266,-43.22706744,1
23.8576720381,-32.0319038255,24.7279583328,1
-1.04928737237,-27.4049291077,29.6599226422,1
19.6132132608,24.2537061185,2.59097046721,1
28.9539277111,-41.495348169,-37.292315894,-1
37.3167869453,-32.9025062012,-10.2576817494,-1
-46.8165324199,43.1685413576,-22.6201669427,-1
1.95250818932,-35.7219334933,21.5742224633,-1
-41.6419060849,12.174820029,6.55583322146,-1
-17.5533704886,-4.42361853639,-14.9054197095,-1
-21.0938571561,28.0197769565,3.11558270634,1
-34.5871628359,0.995795272865,33.2572448452,-1
31.8366060449,-42.9181894587,-34.4061121958,-1
12.8715341977,33.6814540547,26.8450553429,1
45.8262246136,14.1379337429,-19.6132116095,1
-46.02365741,-43.7666141612,-0.0131394916362,-1
49.1884446456,23.9529566183,-30.473635425,1
-30.5472312001,41.7234620867,2.98757047469,1
1.46189347101,-43.6373819114,29.7022986111,-1
38.1776667803,6.64371823965,-47.4272545758,-1
